,start,end,stock,benchmark,indicator,rollD,minWidth,ininav,mu,sigma,sharpe,mdd,cagr,mu_bm,sigma_bm,sharpe_bm,mdd_bm,cagr_bm
73,20000101,,^HSI,^HSI,^HSI,12,1.3,10000000.0,0.010057121216080527,0.16461806049693534,-0.09077302173777987,-0.542834539875596,0.010105805511799959,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
74,20000101,,^HSI,^HSI,^HSI,12,1.4,10000000.0,0.0015761896905271517,0.17125917266433147,-0.13677404804111482,-0.5846466342223948,0.001577112636622191,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
75,20000101,,^HSI,^HSI,^HSI,12,1.5,10000000.0,0.016566805091249543,0.1802545507619512,-0.046784920952634104,-0.5807451082948418,0.01670138249966313,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
76,20000101,,^HSI,^HSI,^HSI,12,1.6,10000000.0,0.014571965541351239,0.1533564752733757,-0.06799865763776575,-0.45568428285682183,0.01467565810493987,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
77,20000101,,^HSI,^HSI,^HSI,12,1.7,10000000.0,0.0022452144890628086,0.15379593274202796,-0.14795440363891346,-0.49098720837705245,0.0022472808906590647,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
78,20000101,,^HSI,^HSI,^HSI,12,1.8,10000000.0,0.0022452144890628086,0.15379593274202796,-0.14795440363891346,-0.49098720837705245,0.0022472808906590647,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
79,20000101,,^HSI,^HSI,^HSI,12,1.9,10000000.0,-0.002980403466936333,0.12622955829799873,-0.22166284857688473,-0.5014647701845332,-0.0029753643389200946,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
80,20000101,,^HSI,^HSI,^HSI,14,0.0,10000000.0,0.011031281180462663,0.1539726604585921,-0.09072207220381147,-0.553559093192574,0.011090090004600262,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
81,20000101,,^HSI,^HSI,^HSI,14,0.1,10000000.0,0.008353659703234848,0.1538655273528669,-0.10818758810470479,-0.41328135268780897,0.008386941943951953,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
82,20000101,,^HSI,^HSI,^HSI,14,0.2,10000000.0,0.02397559921696723,0.15478834462603364,-0.006618074413210565,-0.39323852011847615,0.024260348556697675,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
83,20000101,,^HSI,^HSI,^HSI,14,0.3,10000000.0,0.023059310232391408,0.15294233707024318,-0.012689029112437819,-0.39323852011847626,0.023322449929573885,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
84,20000101,,^HSI,^HSI,^HSI,14,0.4,10000000.0,0.022750946340739247,0.15443461403400685,-0.014563144883863328,-0.39323852011847593,0.02300700680716594,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
85,20000101,,^HSI,^HSI,^HSI,14,0.5,10000000.0,0.03932095061277592,0.1532594251238994,0.09344254424286431,-0.32434583813424855,0.040095964903138936,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
86,20000101,,^HSI,^HSI,^HSI,14,0.6,10000000.0,0.025258139581050564,0.14938319138511916,0.0017280363249507966,-0.4178554511974961,0.02557458003211921,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
87,20000101,,^HSI,^HSI,^HSI,14,0.7,10000000.0,0.026944180793861617,0.1452118771616478,0.013388579721322527,-0.3897212641150848,0.02730484860038862,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
88,20000101,,^HSI,^HSI,^HSI,14,0.8,10000000.0,0.013692094592127358,0.14716770149363317,-0.07683686904875558,-0.4924395995711619,0.013783447871958954,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
89,20000101,,^HSI,^HSI,^HSI,14,0.9,10000000.0,0.004985949523629523,0.1485491174616136,-0.1347301876871957,-0.4975688373412478,0.004997384680317518,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
90,20000101,,^HSI,^HSI,^HSI,14,1.0,10000000.0,-0.009646236540371523,0.1635238926625353,-0.2118726259279496,-0.5462852807964764,-0.009597924942157277,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
91,20000101,,^HSI,^HSI,^HSI,14,1.1,10000000.0,-0.006906611937894214,0.16432927798965657,-0.1941626734336563,-0.5355898743791776,-0.006881426223576348,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
92,20000101,,^HSI,^HSI,^HSI,14,1.2,10000000.0,0.0004774866438365635,0.1662441012177317,-0.1475090735643368,-0.5355898743791776,0.00047750385737899137,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
93,20000101,,^HSI,^HSI,^HSI,14,1.3,10000000.0,0.013936655002951553,0.1712734060187975,-0.06459464580177865,-0.5355898743791779,0.014031359236360785,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
94,20000101,,^HSI,^HSI,^HSI,14,1.4,10000000.0,0.02115682190324076,0.17338869470886284,-0.022165101958996385,-0.5172559480599549,0.02137783542659788,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
95,20000101,,^HSI,^HSI,^HSI,14,1.5,10000000.0,0.03220471007224242,0.18194877903811077,0.03959746314501691,-0.5172559480599545,0.03272215433755421,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
96,20000101,,^HSI,^HSI,^HSI,14,1.6,10000000.0,0.03493602986153953,0.15470543804967918,0.0642254725289544,-0.3559143262969888,0.035546131280941085,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
97,20000101,,^HSI,^HSI,^HSI,14,1.7,10000000.0,0.013243306589983874,0.1513161042502166,-0.07769624699414172,-0.5122036856398107,0.013328668253834053,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
98,20000101,,^HSI,^HSI,^HSI,14,1.8,10000000.0,0.013243306589983874,0.1513161042502166,-0.07769624699414172,-0.5122036856398107,0.013328668253834053,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
99,20000101,,^HSI,^HSI,^HSI,14,1.9,10000000.0,0.011874148932672704,0.12358715639883376,-0.10620724232029632,-0.5014647701845338,0.011942491655749787,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
100,20000101,,^HSI,^HSI,^HSI,16,0.0,10000000.0,0.009362307997184955,0.15296130201335548,-0.10223299486199247,-0.5763118141679129,0.009404356528267321,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
101,20000101,,^HSI,^HSI,^HSI,16,0.1,10000000.0,0.009775195315971394,0.1523878328655826,-0.09990826956282013,-0.4328005259398381,0.00982112835122595,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
102,20000101,,^HSI,^HSI,^HSI,16,0.2,10000000.0,0.028023395062286103,0.15495698435660668,0.019511189346123833,-0.34421244747916,0.028413904219526387,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
103,20000101,,^HSI,^HSI,^HSI,16,0.3,10000000.0,0.029588728733744015,0.15227216283714945,0.030135046670687424,-0.3442124474791599,0.030024649021495486,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
104,20000101,,^HSI,^HSI,^HSI,16,0.4,10000000.0,0.023739797115898593,0.1536994966774264,-0.008199134748933062,-0.3463194752149541,0.024018903217254195,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
105,20000101,,^HSI,^HSI,^HSI,16,0.5,10000000.0,0.041216901577237654,0.15288117422648756,0.1060752029102873,-0.31539747298778453,0.04206940606593057,0.024797998856756147,0.23107241931792039,-0.0008741897619807745,-0.6518196357567749,0.02510287553844659
