,start,end,stock,benchmark,indicator,rollD,minWidth,ininav,mu,sigma,sharpe,mdd,cagr,mu_bm,sigma_bm,sharpe_bm,mdd_bm,cagr_bm
1808,20100101,,^HSI,^HSI,^HSI,186,0.8,10000000.0,0.04657848536557697,0.13901183168619682,0.15522768892282426,-0.25844767313846506,0.047660506699158,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1809,20100101,,^HSI,^HSI,^HSI,186,0.9,10000000.0,0.04238017709469496,0.1460217733771113,0.11902455841163803,-0.25844767313846506,0.0432731018122261,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1810,20100101,,^HSI,^HSI,^HSI,186,1.0,10000000.0,0.04141652416441694,0.1768525414591817,0.09282605739768768,-0.3559143262969897,0.042268640339223174,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1811,20100101,,^HSI,^HSI,^HSI,186,1.1,10000000.0,0.04141652416441694,0.1768525414591817,0.09282605739768768,-0.3559143262969897,0.042268640339223174,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1812,20100101,,^HSI,^HSI,^HSI,186,1.2,10000000.0,0.03726256520365851,0.1783061305690005,0.06877253835595502,-0.3559143262969898,0.03794982823764026,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1813,20100101,,^HSI,^HSI,^HSI,186,1.3,10000000.0,0.03726256520365851,0.1783061305690005,0.06877253835595502,-0.3559143262969898,0.03794982823764026,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1814,20100101,,^HSI,^HSI,^HSI,186,1.4,10000000.0,0.03726256520365851,0.1783061305690005,0.06877253835595502,-0.3559143262969898,0.03794982823764026,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1815,20100101,,^HSI,^HSI,^HSI,186,1.5,10000000.0,0.03789414921488591,0.17829466014069176,0.07231932355523814,-0.3559143262969887,0.03860532170323472,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1816,20100101,,^HSI,^HSI,^HSI,186,1.6,10000000.0,0.03221872285002801,0.18013810982883163,0.04007326854315994,-0.3559143262969895,0.032729866817091224,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1817,20100101,,^HSI,^HSI,^HSI,186,1.7,10000000.0,0.03221872285002801,0.18013810982883163,0.04007326854315994,-0.3559143262969895,0.032729866817091224,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1818,20100101,,^HSI,^HSI,^HSI,186,1.8,10000000.0,0.03820194746099456,0.14512209440218532,0.09097131291674466,-0.3559143262969886,0.038924922075405766,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1819,20100101,,^HSI,^HSI,^HSI,186,1.9,10000000.0,0.0,0.0,-inf,0.0,0.0,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1820,20100101,,^HSI,^HSI,^HSI,188,0.0,10000000.0,0.029621077193539118,0.16185463293984542,0.028550787268823978,-0.3581866731023454,0.03005176733731152,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1821,20100101,,^HSI,^HSI,^HSI,188,0.1,10000000.0,0.039371395880814154,0.16288292650926448,0.08823144444176434,-0.3559143262969885,0.040140108418001086,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1822,20100101,,^HSI,^HSI,^HSI,188,0.2,10000000.0,0.039371395880814154,0.16288292650926448,0.08823144444176434,-0.3559143262969885,0.040140108418001086,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
